name	len	score	pvalue
MetaSPAdes.k21-127.N14-D20_NODE_300_length_80902_cov_1.362488_circularA_MAG_823	80902	0.9873248338699341	0.007987763426240652
MetaFlye.tres-o3000-3x.N7_contig_1903_length_44832_circularA_MAG_2168	44832	0.997860312461853	0.004702016768638115
MetaSPAdes.k21-143.D68_NODE_3739_length_2749_cov_191.514369_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-143.D10_NODE_4111_length_4883_cov_1.934262_circularA_MAG_4616	4883	0.981273889541626	0.009120779515069115
MetaFlye.tres-o3000-3x.N10_contig_2743_length_185152_circularA_MAG_293	185152	0.9866923689842224	0.00819548304252587
MetaFlye.tres-o3000-3x.N21_contig_564_length_5435_circularA_MAG_5661	5435	0.07544565200805664	0.20754966387189364
MetaSPAdes.k21-143.D117_NODE_5935_length_3295_cov_0.434901_circularA_MAG_1062	3295	0.15672048926353455	0.16205906790543093
MetaSPAdes.k21-127.N24-D99_NODE_4077_length_5937_cov_0.242691_circularA_MAG_2935	5937	0.2901979088783264	0.12195029836090339
MetaSPAdes.k21-143.D81_NODE_1569_length_9643_cov_2.572021_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-143.D5_NODE_2734_length_6342_cov_0.445601_circularA_MAG_1144	6342	0.14730852842330933	0.16577913739708436
MetaSPAdes.k21-127.N31-D3_NODE_2281_length_3684_cov_46.605049_circularA_MAG_691	3684	0.29879456758499146	0.1195143137699222
MetaFlye.tres-o3000-3x.N6_contig_319_length_28695_circularA_MAG_6493	28695	0.8316807746887207	0.02288692499433492
MetaSPAdes.k21-127.N27-D6_NODE_1960_length_4461_cov_1.984533_circularA_MAG_3124	4461	0.9953997135162354	0.005986101669310371
MetaFlye.tres-o3000-3x.NX_contig_2079_length_3150_circularA_MAG_2093	3150	0.06354358047246933	0.21859657073797115
MetaFlye.tres-o3000-3x.NX_contig_8819_length_111563_circularA_MAG_1021	111563	0.8703688979148865	0.02011103557670519
MetaSPAdes.k21-127.N6-D40_NODE_3631_length_5105_cov_7.871303_circularA_MAG_1144	5105	0.1182260811328888	0.17958305007931114
MetaFlye.tres-o3000-3x.N5_contig_1096_length_3674_circularA_MAG_691	3674	0.3055524230003357	0.11783367323815998
MetaSPAdes.k21-127.N30-D8_NODE_9920_length_2749_cov_150.326664_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaSPAdes.k21-127.N29-D71_NODE_141_length_83965_cov_26.799023_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-143.D64_NODE_269_length_44830_cov_136.256145_circularA_MAG_2168	44830	0.9964548945426941	0.005532895233778986
MetaFlye.tres-o3000-3x.NX_contig_6094_length_9283_circularA_MAG_771	9283	0.07359693944454193	0.20924918800513634
MetaSPAdes.k21-143.D66_NODE_3456_length_2749_cov_83.040742_circularA_MAG_2563	2749	0.822541356086731	0.023510083843190574
MetaSPAdes.k21-143.D102_NODE_1184_length_4496_cov_0.372331_circularA_MAG_3767	4496	0.17614580690860748	0.15505325175617493
MetaSPAdes.k21-143.D38_NODE_2127_length_2749_cov_144.234995_circularA_MAG_2563	2749	0.8200780153274536	0.02371780345947579
MetaSPAdes.k21-127.N24-D47_NODE_8586_length_2749_cov_358.499091_circularA_MAG_2563	2749	0.8215068578720093	0.02358561824911247
MetaFlye.tres-o3000-3x.NX_contig_7252_length_21441_circularA_MAG_551	21441	0.8285394906997681	0.023113528212100613
MetaFlye.tres-o3000-3x.N14_contig_1882_length_97644_circularA_MAG_1050	97644	0.15911982953548431	0.16109600422992673
MetaFlye.tres-o3000-3x.NX_contig_8223_length_6213_circularA_MAG_53605	6213	0.005555747542530298	0.38530100460759875
MetaFlye.tres-o3000-3x.NX_contig_3058_length_29704_circularA_MAG_591	29704	0.9102565050125122	0.017014124933907394
MetaSPAdes.k21-143.D104_NODE_2918_length_4883_cov_2.718820_circularA_MAG_4616	4883	0.9813183546066284	0.009120779515069115
MetaSPAdes.k21-143.D105_NODE_2657_length_6085_cov_7.752177_circularA_MAG_2086	6085	0.8725779056549072	0.019922199561900444
MetaSPAdes.k21-143.D130_NODE_7068_length_5716_cov_4.875262_circularA_MAG_21312	5716	0.17883652448654175	0.15424125689251453
MetaSPAdes.k21-127.N18-D101_NODE_1797_length_9643_cov_7.508659_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaFlye.tres-o3000-3x.NX_contig_927_length_4870_circularA_MAG_1820	4870	0.21133005619049072	0.14334541883828084
MetaSPAdes.k21-127.N28-D12_NODE_2584_length_9643_cov_12.787825_circularA_MAG_1260	9643	0.11787229031324387	0.17984742050003777
MetaFlye.tres-o3000-3x.N12_contig_986_length_10226_circularA_MAG_7583	10226	0.08487313240766525	0.19965631845305537
MetaSPAdes.k21-143.D75_NODE_1830_length_3684_cov_2.131650_circularA_MAG_691	3684	0.2955900728702545	0.12040184303950449
MetaSPAdes.k21-127.N22-D90_NODE_7751_length_2749_cov_182.524191_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaFlye.tres-o3000-3x.N11_contig_1101_length_5830_circularA_MAG_2086	5830	0.8990797996520996	0.017712818188684944
MetaSPAdes.k21-143.D113_NODE_5061_length_5451_cov_1.384150_circularA_MAG_2868	5451	0.8486641645431519	0.021621723695143136
MetaSPAdes.k21-127.N16-D111_NODE_4641_length_5256_cov_2.917618_circularA_MAG_6418	5256	0.762606143951416	0.02847647103255533
MetaSPAdes.k21-127.N14-D20_NODE_4697_length_5716_cov_4.382960_circularA_MAG_7677	5716	0.17806720733642578	0.15444897650879977
MetaSPAdes.k21-127.N26-D69_NODE_635_length_32787_cov_85.899411_circularA_MAG_2420	32787	0.9277650117874146	0.015786690837676563
MetaSPAdes.k21-127.N28-D1_NODE_276_length_83965_cov_3.648437_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-127.N23-D31_NODE_4170_length_3840_cov_1.279167_circularA_MAG_5896	3840	0.6991395950317383	0.03310295339527155
MetaSPAdes.k21-143.D119_NODE_4022_length_2749_cov_191.960349_circularA_MAG_2563	2749	0.8247148990631104	0.023396782234307727
MetaSPAdes.k21-127.N18-D18_NODE_753_length_32787_cov_41.280142_circularA_MAG_2420	32787	0.923353910446167	0.016013294055442252
MetaSPAdes.k21-143.D31_NODE_1791_length_9643_cov_2.215908_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaSPAdes.k21-127.N14-D28_NODE_10593_length_2749_cov_157.202255_circularA_MAG_2563	2749	0.834932804107666	0.022565903769166857
MetaSPAdes.k21-143.D124_NODE_687_length_32787_cov_4.753988_circularA_MAG_2420	32787	0.9277650117874146	0.015786690837676563
MetaSPAdes.k21-143.D94_NODE_1491_length_9643_cov_4.823188_circularA_MAG_1260	9643	0.1182727962732315	0.17958305007931114
MetaFlye.tres-o3000-3x.NX_contig_7322_length_18540_circularA_MAG_610	18540	0.1095513254404068	0.1840962308331445
MetaSPAdes.k21-127.N26-D42_NODE_4801_length_4475_cov_10.686480_circularA_MAG_10793	4475	0.9359062910079956	0.015069113981418535
MetaSPAdes.k21-127.N17-D25_NODE_2682_length_2749_cov_732.894507_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaSPAdes.k21-127.N17-D72_NODE_53_length_109537_cov_7.085113_circularA_MAG_563	109537	0.6496151089668274	0.03716292771357353
MetaSPAdes.k21-127.N6-D132_NODE_105_length_97933_cov_17.989380_circularA_MAG_1050	97933	0.15697990357875824	0.16196464989802856
MetaFlye.tres-o3000-3x.N27_contig_570_length_99900_circularA_MAG_93	99900	0.9795886278152466	0.009347382732834806
MetaFlye.tres-o3000-3x.NX_contig_4675_length_13857_circularA_MAG_1447	13857	0.3895425498485565	0.09906337336656847
MetaSPAdes.k21-127.N20-D55_NODE_254_length_101236_cov_1.074786_circularA_MAG_93	101236	0.9807140827178955	0.009215197522471486
MetaSPAdes.k21-127.N8-D113_NODE_9692_length_2749_cov_573.586395_circularA_MAG_2563	2749	0.8240052461624146	0.023396782234307727
MetaFlye.tres-o3000-3x.N1_contig_1652_length_3010_circularA_MAG_10399	3010	0.05003124102950096	0.2343077271697258
MetaSPAdes.k21-127.N21-D44_NODE_2368_length_3295_cov_22.627618_circularA_MAG_1062	3295	0.15567418932914734	0.16262557594984514
MetaSPAdes.k21-127.N25-D52_NODE_965_length_5704_cov_0.566117_circularA_MAG_4130	5704	0.46901142597198486	0.07787597250547625
MetaSPAdes.k21-143.D23_NODE_1199_length_7226_cov_0.503737_circularA_MAG_396	7226	0.9869567155838013	0.008082181433643025
MetaSPAdes.k21-127.N22-D128_NODE_5825_length_3840_cov_0.315680_circularA_MAG_1241	3840	0.002125558676198125	0.455453584107561
MetaSPAdes.k21-143.D67_NODE_3234_length_6076_cov_4.554970_circularA_MAG_7583	6076	0.13326413929462433	0.17235063071228945
MetaSPAdes.k21-127.N16-D78_NODE_2457_length_9643_cov_12.310381_circularA_MAG_1260	9643	0.1197921484708786	0.17890324042601405
MetaSPAdes.k21-143.D87_NODE_911_length_9643_cov_0.514985_circularA_MAG_1260	9643	0.11831920593976974	0.1795263992748697
MetaSPAdes.k21-143.D54_NODE_3451_length_5603_cov_1.512939_circularA_MAG_738	5603	0.9412655830383301	0.014634791147367626
MetaSPAdes.k21-143.D89_NODE_5953_length_3739_cov_1.649104_circularA_MAG_456	3739	0.841056227684021	0.022131580935115944
MetaSPAdes.k21-143.D102_NODE_1861_length_2749_cov_46.464533_circularA_MAG_2563	2749	0.8215068578720093	0.02358561824911247
MetaSPAdes.k21-127.N30-D8_NODE_1724_length_12484_cov_1.758411_circularA_MAG_496	12484	0.3622013032436371	0.10523831105068358
MetaFlye.tres-o3000-3x.N10_contig_2871_length_2762_circularA_MAG_4052	2762	0.9847881197929382	0.008573155072135357
MetaSPAdes.k21-143.D126_NODE_4360_length_5316_cov_3.345184_circularA_MAG_3047	5316	0.9770938158035278	0.009649520356522397
MetaSPAdes.k21-143.D126_NODE_3833_length_6076_cov_2.172153_circularA_MAG_7583	6076	0.12966996431350708	0.17401238764257118
MetaSPAdes.k21-143.D74_NODE_10105_length_2749_cov_58.240087_circularA_MAG_2563	2749	0.8148201107978821	0.02413324269204623
MetaFlye.tres-o3000-3x.N12_contig_209_length_7089_circularA_MAG_4708	7089	0.07362345606088638	0.2092114208021754
MetaSPAdes.k21-143.D35_NODE_4091_length_5493_cov_2.084653_circularA_MAG_3414	5493	0.13202841579914093	0.17291713875670367
MetaFlye.tres-o3000-3x.NX_contig_2209_length_5666_circularA_MAG_51312	5666	0.07218866795301437	0.21043885489840622
MetaSPAdes.k21-127.N20-D55_NODE_3962_length_6076_cov_44.967248_circularA_MAG_7583	6076	0.13103199005126953	0.1733514615907546
MetaSPAdes.k21-127.N5-D82_NODE_4696_length_2811_cov_15.174671_circularA_MAG_1	2811	0.6830809712409973	0.03455699070926807
MetaFlye.tres-o3000-3x.NX_contig_4656_length_12731_circularA_MAG_1145	12731	0.19076691567897797	0.15001133016088827
MetaFlye.tres-o3000-3x.N28_contig_1243_length_4657_circularA_MAG_2563	4657	0.8394466638565063	0.022301533348440216
MetaFlye.tres-o3000-3x.NX_contig_8434_length_44704_circularA_MAG_2168	44704	0.9971911907196045	0.005117456001208551
MetaSPAdes.k21-127.N26-D42_NODE_2128_length_9643_cov_5.831691_circularA_MAG_1260	9643	0.12117750942707062	0.17831784878011933
MetaSPAdes.k21-127.N23-D31_NODE_5597_length_2749_cov_395.485267_circularA_MAG_2563	2749	0.8162277936935425	0.02398217388020243
MetaFlye.tres-o3000-3x.NX_contig_5060_length_6683_circularA_MAG_21476	6683	0.4363379180431366	0.08724223883979153
MetaSPAdes.k21-143.D18_NODE_3953_length_4475_cov_8.851173_circularA_MAG_10793	4475	0.9359912872314453	0.015069113981418535
MetaFlye.tres-o3000-3x.N6_contig_1050_length_4777_circularA_MAG_11037	4777	0.042159974575042725	0.2460155600876199
MetaSPAdes.k21-143.D103_NODE_4465_length_5508_cov_1.234205_circularA_MAG_7491	5508	0.9756375551223755	0.009838356371327139
MetaSPAdes.k21-127.N16-D61_NODE_4513_length_3684_cov_5.385722_circularA_MAG_691	3684	0.28391388058662415	0.12366870609562655
MetaSPAdes.k21-127.N27-D46_NODE_173_length_83965_cov_9.341547_circularA_MAG_174	83965	1.0	0.0
MetaSPAdes.k21-143.D77_NODE_2035_length_3295_cov_6.439150_circularA_MAG_1062	3295	0.1589145064353943	0.1611148878314072
MetaSPAdes.k21-143.Fec0_NODE_15714_length_3571_cov_2.069168_circularA_MAG_2996	3571	0.3486625552177429	0.10790089885943047
MetaSPAdes.k21-143.D1_NODE_9010_length_2647_cov_0.396675_circularA_MAG_111	2647	0.42090559005737305	0.09158546718030063
MetaSPAdes.k21-127.N1-Fec0_NODE_18384_length_2749_cov_153.344125_circularA_MAG_2563	2749	0.8247148990631104	0.023396782234307727
MetaSPAdes.k21-127.N19-D70_NODE_2905_length_5316_cov_1.191874_circularA_MAG_3047	5316	0.9718719124794006	0.010518166024624217
MetaSPAdes.k21-127.N29-D94_NODE_2881_length_2749_cov_911.777010_circularA_MAG_2563	2749	0.775963544845581	0.027211269733363547
MetaSPAdes.k21-143.D113_NODE_4530_length_6076_cov_1.319124_circularA_MAG_7583	6076	0.12831129133701324	0.17457889568698542
MetaSPAdes.k21-143.D47_NODE_8312_length_2749_cov_105.544925_circularA_MAG_2563	2749	0.8164427280426025	0.02398217388020243
MetaSPAdes.k21-127.N29-D123_NODE_1166_length_9643_cov_20.586228_circularA_MAG_1260	9643	0.11785845458507538	0.17986630410151824
MetaSPAdes.k21-143.D18_NODE_3056_length_6076_cov_2.688611_circularA_MAG_7583	6076	0.13190945982933044	0.17299267316262557
MetaFlye.tres-o3000-3x.N14_contig_1873_length_80858_circularA_MAG_823	80858	0.9853798151016235	0.008478737064732986
MetaFlye.tres-o3000-3x.N8_contig_1342_length_181691_circularA_MAG_132	181691	0.9999386072158813	0.0013029685021527305
MetaSPAdes.k21-143.D96_NODE_6514_length_3692_cov_0.590466_circularA_MAG_456	3692	0.13815243542194366	0.17044338696276154
MetaSPAdes.k21-127.N6-D4_NODE_3431_length_5716_cov_7.858817_circularA_MAG_7677	5716	0.17419873178005219	0.15556310899614775
MetaSPAdes.k21-127.N8-D17_NODE_11900_length_2749_cov_328.586395_circularA_MAG_2563	2749	0.848209023475647	0.021640607296623614
MetaSPAdes.k21-127.N25-D102_NODE_1307_length_4148_cov_26.108727_circularA_MAG_1472	4148	0.8642021417617798	0.020564242012236573
MetaSPAdes.k21-143.D58_NODE_4069_length_2749_cov_39.197890_circularA_MAG_2563	2749	0.848209023475647	0.021640607296623614
MetaSPAdes.k21-127.N15-D5_NODE_1990_length_9430_cov_3.355567_circularA_MAG_3446	9430	0.9756811261177063	0.009838356371327139
MetaSPAdes.k21-127.N22-D54_NODE_6684_length_2811_cov_2.779082_circularA_MAG_1	2811	0.6869186162948608	0.034217085882619534
MetaFlye.tres-o3000-3x.NX_contig_3485_length_3720_circularA_MAG_1823	3720	0.9765220284461975	0.009725054762444294
MetaFlye.tres-o3000-3x.N22_contig_574_length_30089_circularA_MAG_472	30089	0.10358908772468567	0.18772188231739556
MetaSPAdes.k21-127.N1-Fec0_NODE_10977_length_4461_cov_4.527684_circularA_MAG_3124	4461	0.9944272041320801	0.006250472090037012
MetaSPAdes.k21-127.N6-D37_NODE_5853_length_2749_cov_9.532557_circularA_MAG_2563	2749	0.8176390528678894	0.023906639474280535
MetaSPAdes.k21-127.N18-D124_NODE_4472_length_4475_cov_15.860112_circularA_MAG_10793	4475	0.9359912872314453	0.015069113981418535
MetaSPAdes.k21-143.D130_NODE_12862_length_3256_cov_1.194717_circularA_MAG_13412	3256	0.02145969867706299	0.2899199335297228
MetaSPAdes.k21-127.N28-D83_NODE_5478_length_4461_cov_1.259807_circularA_MAG_3124	4461	0.9958199262619019	0.0058350328574665765
MetaFlye.tres-o3000-3x.N21_contig_582_length_5075_circularA_MAG_685	5075	0.10746762156486511	0.18532366492937533
MetaSPAdes.k21-127.N26-D114_NODE_6968_length_2749_cov_61.939978_circularA_MAG_2563	2749	0.8247148990631104	0.023396782234307727
MetaSPAdes.k21-143.D109_NODE_780_length_32704_cov_3.653896_circularA_MAG_2420	32704	0.9249743223190308	0.015918876048039883
MetaSPAdes.k21-143.D8_NODE_3838_length_5603_cov_2.139925_circularA_MAG_738	5603	0.9431942701339722	0.014408187929601933
MetaSPAdes.k21-143.D31_NODE_3142_length_5256_cov_0.706811_circularA_MAG_6418	5256	0.7750449180603027	0.027324571342246393
MetaSPAdes.k21-143.D45_NODE_1381_length_4475_cov_37.003128_circularA_MAG_10793	4475	0.9431583881378174	0.014408187929601933
MetaSPAdes.k21-143.D132_NODE_2938_length_3684_cov_3.294517_circularA_MAG_691	3684	0.2630842924118042	0.1287861620968351
MetaSPAdes.k21-127.N23-D116_NODE_3567_length_4148_cov_45.540260_circularA_MAG_4366	4148	0.9729111194610596	0.010216028400936626
MetaSPAdes.k21-143.D107_NODE_3526_length_6076_cov_4.502633_circularA_MAG_7583	6076	0.12580925226211548	0.17582521338469673
MetaSPAdes.k21-127.N21-D92_NODE_3420_length_2621_cov_5.418924_circularA_MAG_3874	2621	0.06684092432260513	0.21544300929073193
MetaSPAdes.k21-127.N12-D14_NODE_11150_length_2749_cov_367.961077_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-127.N7-D35_NODE_405_length_62501_cov_2.987056_circularA_MAG_3477	62501	0.9997483491897583	0.002228264974695974
MetaSPAdes.k21-143.D58_NODE_4287_length_2621_cov_2.659290_circularA_MAG_3874	2621	0.058599211275577545	0.22454490520432058
MetaSPAdes.k21-143.D62_NODE_4979_length_4355_cov_0.779334_circularA_MAG_4731	4355	0.9970505237579346	0.005249641211571871
MetaFlye.tres-o3000-3x.NX_contig_4175_length_39035_circularA_MAG_1335	39035	0.5728824138641357	0.04526399274869703
MetaSPAdes.k21-143.D122_NODE_1270_length_9643_cov_1.939127_circularA_MAG_1260	9643	0.11697196960449219	0.18031951053704962
MetaSPAdes.k21-127.N18-D18_NODE_6700_length_2749_cov_51.582757_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-143.D2_NODE_12374_length_2749_cov_44.553292_circularA_MAG_2563	2749	0.834932804107666	0.022565903769166857
MetaSPAdes.k21-127.N1-Fec0_NODE_18233_length_2774_cov_7.474405_circularA_MAG_4052	2774	0.9957776665687561	0.0058350328574665765
MetaSPAdes.k21-143.D126_NODE_8164_length_2749_cov_49.134594_circularA_MAG_2563	2749	0.848209023475647	0.021640607296623614
MetaSPAdes.k21-143.D64_NODE_1032_length_10122_cov_2.325529_circularA_MAG_4181	10122	0.19957923889160156	0.14700883752549287
MetaSPAdes.k21-143.D38_NODE_1451_length_4475_cov_71.735419_circularA_MAG_10793	4475	0.9359912872314453	0.015069113981418535
MetaSPAdes.k21-127.N26-D118_NODE_6802_length_2749_cov_86.728992_circularA_MAG_2563	2749	0.8513568639755249	0.02145177128181887
MetaSPAdes.k21-127.N15-D27_NODE_4875_length_2749_cov_243.210622_circularA_MAG_2563	2749	0.8200936317443848	0.02371780345947579
MetaSPAdes.k21-127.N31-D19_NODE_2511_length_4358_cov_0.629247_circularA_MAG_893	4358	0.16136127710342407	0.16034066017070775
MetaFlye.tres-o3000-3x.N6_contig_822_length_11231_circularA_MAG_613	11231	0.8664348125457764	0.02037540599743183
MetaFlye.tres-o3000-3x.N21_contig_569_length_13583_circularA_MAG_865	13583	0.6974705457687378	0.03329178941007629
MetaSPAdes.k21-127.N19-D7_NODE_2009_length_7505_cov_8.040245_circularA_MAG_2388	7505	0.05353502929210663	0.22987008082181434
MetaSPAdes.k21-143.D63_NODE_1687_length_9643_cov_2.036711_circularA_MAG_1260	9643	0.11883778125047684	0.17926202885414305
MetaFlye.tres-o3000-3x.N14_contig_579_length_5594_circularA_MAG_4470	5594	0.039099425077438354	0.25069869325477756
MetaSPAdes.k21-127.N26-D53_NODE_8496_length_2749_cov_124.591488_circularA_MAG_2563	2749	0.8273340463638306	0.023207946219502982
MetaSPAdes.k21-127.N8-D113_NODE_258_length_80474_cov_16.842620_circularA_MAG_85	80474	0.9630934000015259	0.011915552534179318
MetaSPAdes.k21-127.N27-D6_NODE_187_length_83965_cov_4.622914_circularA_MAG_174	83965	1.0	0.0
MetaFlye.tres-o3000-3x.N23_contig_270_length_5139_circularA_MAG_8180	5139	0.058096665889024734	0.22499811163985195
MetaSPAdes.k21-143.D35_NODE_5833_length_3684_cov_5.485613_circularA_MAG_691	3684	0.3005290925502777	0.11911775813883224
MetaSPAdes.k21-127.N19-D30_NODE_2226_length_4643_cov_1.631704_circularA_MAG_24677	4643	0.9376615285873413	0.01495581237253569
MetaSPAdes.k21-143.D3_NODE_2574_length_3295_cov_0.455539_circularA_MAG_1062	3295	0.15508940815925598	0.16285217916761086
MetaFlye.tres-o3000-3x.N7_contig_895_length_12093_circularA_MAG_1545	12093	0.1190853863954544	0.17916761084674068
MetaSPAdes.k21-143.D66_NODE_2958_length_3186_cov_3.324231_circularA_MAG_3831	3186	0.004125104285776615	0.40696049550570285
MetaSPAdes.k21-127.N16-D11_NODE_3170_length_7998_cov_3.742061_circularA_MAG_1941	7998	0.628275454044342	0.03933454188382808
MetaFlye.tres-o3000-3x.NX_contig_5885_length_8008_circularA_MAG_6142	8008	0.07756288349628448	0.20566130372384622
MetaSPAdes.k21-143.D45_NODE_1193_length_5316_cov_2.553800_circularA_MAG_3047	5316	0.9718819856643677	0.010518166024624217
MetaSPAdes.k21-127.N16-D111_NODE_6367_length_3645_cov_0.506454_circularA_MAG_691	3645	0.2845612168312073	0.12346098647934134
MetaSPAdes.k21-143.D116_NODE_4782_length_2749_cov_139.419789_circularA_MAG_2563	2749	0.8127410411834717	0.024227660699448598
MetaSPAdes.k21-143.D132_NODE_3147_length_3489_cov_2.250788_circularA_MAG_2269	3489	0.18621064722537994	0.15172973789561145
MetaSPAdes.k21-143.D70_NODE_6712_length_2749_cov_184.482721_circularA_MAG_2563	2749	0.8217859268188477	0.023566734647631996
MetaFlye.tres-o3000-3x.N10_contig_2392_length_2696_circularA_MAG_19326	2696	0.9999937415122986	0.000585391645894705
MetaSPAdes.k21-143.D80_NODE_3042_length_6085_cov_10.932786_circularA_MAG_2086	6085	0.8748624324798584	0.019808897953017598
